feature,feature_value,shap_value_log_multiplier,abs_shap_value
base_vs_week_mean,0.7364542177736738,-0.022752363234758377,0.022752363234758377
base_share_in_week,0.10520774539623913,-0.021726036444306374,0.021726036444306374
revenue_ma_7d,1705857.597142857,0.021117420867085457,0.021117420867085457
cogs_lag_28d,1733671.89,-0.01245605107396841,0.01245605107396841
cogs_lag_7d,1136391.76,-0.011480053886771202,0.011480053886771202
promo_margin_pressure,0.0,-0.007295461371541023,0.007295461371541023
cogs_ma_7d,1432028.732857143,0.006581149995326996,0.006581149995326996
log1p_revenue_ma_7d,14.349579117984758,0.0062875873409211636,0.0062875873409211636
revenue_ma_28d,2205140.782857143,-0.006283882539719343,0.006283882539719343
log_lv2_base,13.86927010558084,-0.006191512569785118,0.006191512569785118
base_rank_in_week,0.14285714285714285,0.005312148481607437,0.005312148481607437
month_3,0.0,0.004919900093227625,0.004919900093227625
dom_cos,-0.6121059825476626,0.004608389921486378,0.004608389921486378
log1p_cogs_ma_7d,14.174603389455573,0.004476071335375309,0.004476071335375309
doy_sin,-0.7678804460366002,-0.004352059215307236,0.004352059215307236
revenue_lag_7d,1344901.28,-0.004285978619009256,0.004285978619009256
orders_per_session_lag_14d,0.003376229387874933,-0.003907408099621534,0.003907408099621534
cogs_lag_14d,2036708.17,-0.0038324252236634493,0.0038324252236634493
cogs_ma_28d,1836937.0435714286,0.003740191925317049,0.003740191925317049
dom_sin,0.7907757369376989,-0.0034153403248637915,0.0034153403248637915
log1p_cogs_lag_28d,14.365752773774947,-0.0032275698613375425,0.0032275698613375425
doy_cos,0.640593178698175,-0.002639435464516282,0.002639435464516282
lag7_vs_base,1.2745102824530037,0.0024229318369179964,0.0024229318369179964
revenue_shock_7d,0.04044102683171722,0.002416837727651,0.002416837727651
event_intensity,3.0,0.002381755504757166,0.002381755504757166
log_lv3_multiplier_base,13.86927010558084,-0.0022299448028206825,0.0022299448028206825
revenue_lag_28d,2148334.67,-0.0018456014804542065,0.0018456014804542065
revenue_lag_14d,2489853.45,-0.0016889306716620922,0.0016889306716620922
log1p_cogs_lag_7d,13.943369557945747,-0.0016784665640443563,0.0016784665640443563
revenue_per_session_lag_28d,98.65607411829536,-0.0015568844974040985,0.0015568844974040985
wday_7,0.0,-0.001401311019435525,0.001401311019435525
log1p_cogs_lag_14d,14.526845911329016,-0.0011490888427942991,0.0011490888427942991
log1p_revenue_per_session_lag_28d,4.601724999324939,-0.0009294578339904547,0.0009294578339904547
cogs_shock_7d,0.060632084504074535,-0.0008789836429059505,0.0008789836429059505
log1p_revenue_shock_7d,0.03964468752471083,0.0008578521083109081,0.0008578521083109081
is_payday_window,0.0,0.0007006737869232893,0.0007006737869232893
wday_6,0.0,-0.0006184088415466249,0.0006184088415466249
funnel_efficiency_lag_28d,106.43415245968896,-0.0006122616468928754,0.0006122616468928754
avg_promo_discount_value,0.0,-0.0005536953685805202,0.0005536953685805202
promo_seg_code,0.0,-0.0005015034112147987,0.0005015034112147987
log1p_promo_margin_pressure,0.0,-0.000473836378660053,0.000473836378660053
log1p_cogs_shock_7d,0.058865036540038065,-0.0004723089514300227,0.0004723089514300227
log1p_orders_per_session_lag_14d,0.0033705427215005006,-0.0004435235168784857,0.0004435235168784857
log1p_cogs_ma_28d,14.423610636666835,0.00040228597936220467,0.00040228597936220467
month_12,0.0,0.0003828213666565716,0.0003828213666565716
log1p_streetwear_concentration_risk,0.5966007949938519,-0.0003371036727912724,0.0003371036727912724
log1p_revenue_lag_7d,14.111831914103535,0.00033574114786460996,0.00033574114786460996
log1p_funnel_efficiency_lag_28d,4.676878124632646,0.0003023570461664349,0.0003023570461664349
promo_impact_score,0.0,-0.00028591815498657525,0.00028591815498657525
log1p_revenue_lag_28d,14.58020399335158,-0.0002770424180198461,0.0002770424180198461
wday_3,0.0,0.00024488987401127815,0.00024488987401127815
streetwear_concentration_risk,0.815935560046925,0.000230266188737005,0.000230266188737005
log1p_revenue_lag_14d,14.727734812917138,0.00011414536857046187,0.00011414536857046187
wday_1,0.0,0.00010275733075104654,0.00010275733075104654
log1p_promo_seg_code,0.0,-9.740666428115219e-05,9.740666428115219e-05
base_vs_precovid_baseline,0.5253614628691783,6.931582902325317e-05,6.931582902325317e-05
log1p_revenue_ma_28d,14.606302365411372,6.810682680225e-05,6.810682680225e-05
month_2,0.0,-6.351835327222943e-05,6.351835327222943e-05
wday_5,0.0,-5.63258035981562e-05,5.63258035981562e-05
is_year_end_window,0.0,3.219670179532841e-05,3.219670179532841e-05
recovery_gap,0.4746385371308217,2.2646752768196166e-05,2.2646752768196166e-05
wday_4,1.0,0.0,0.0
pre_covid,0.0,0.0,0.0
bias,1.0,0.0,0.0
wday_2,0.0,0.0,0.0
month_10,0.0,0.0,0.0
lv3_multiplier_base_ratio,1.0,0.0,0.0
lv3_uses_weekly_avg_event_base,0.0,0.0,0.0
month_1,0.0,0.0,0.0
month_4,0.0,0.0,0.0
month_5,0.0,0.0,0.0
month_6,0.0,0.0,0.0
is_hung_kings_day,0.0,0.0,0.0
is_tet_window,0.0,0.0,0.0
is_month_end,0.0,0.0,0.0
is_month_start,0.0,0.0,0.0
is_holiday,1.0,0.0,0.0
month_9,0.0,0.0,0.0
month_8,0.0,0.0,0.0
month_11,1.0,0.0,0.0
month_7,0.0,0.0,0.0
log1p_promo_type_fixed,0.0,0.0,0.0
promo_type_fixed,0.0,0.0,0.0
promo_discount_value,0.0,0.0,0.0
log1p_avg_promo_discount_value,0.0,0.0,0.0
log1p_promo_flag,0.0,0.0,0.0
log1p_stackable_promo_count,0.0,0.0,0.0
stackable_promo_count,0.0,0.0,0.0
is_lunar_holiday,0.0,0.0,0.0
is_double_day_sale,1.0,0.0,0.0
is_1111_1212,1.0,0.0,0.0
log1p_promo_discount_value,0.0,0.0,0.0
promo_projected_flag,0.0,0.0,0.0
log1p_promo_impact_score,0.0,0.0,0.0
log1p_promo_projected_flag,0.0,0.0,0.0
is_black_friday_window,0.0,0.0,0.0
log1p_active_promo_count,0.0,0.0,0.0
active_promo_count,0.0,0.0,0.0
is_new_year_window,0.0,0.0,0.0
promo_flag,0.0,0.0,0.0
log1p_is_operational_crisis,0.6931471805599453,0.0,0.0
is_operational_crisis,1.0,0.0,0.0
log1p_internal_stress_regime,0.6931471805599453,0.0,0.0
internal_stress_regime,1.0,0.0,0.0
