year,revenue,cogs,days,mean_daily_revenue,median_daily_revenue,sessions,unique_visitors,page_views,mean_bounce,mean_session_sec,orders,delivered_orders,canceled_orders,refund_amount,returns,orders_per_1000_sessions,delivered_per_1000_sessions,revenue_per_session,aov_all_orders,aov_delivered,cancel_rate,refund_rate_sales,product_months,stockout_rate,avg_stockout_days,avg_fill_rate,avg_days_supply,avg_stock_on_hand,streetwear_line_revenue,streetwear_share,avg_rating,review_count,low_rating_share
2012,741497748.02,587461923.81,181,4096672.640994475,3666204.89,0.0,,,,,32051,25663,2898,21122057.99,1790,,,,23134.933325637267,28893.650314460505,0.090418395681882,0.02848566707909986,2539,0.6817644742024419,1.385978731784167,0.9538009058684521,161.10925561244585,66.80464749901536,558086546.62,0.7526476622622825,3.946505431440869,4879,0.27218692354990776
2013,1657169417.27,1465980103.2,365,4540190.18430137,3927167.34,6801940.0,5166501.0,29403658.0,0.004544794520547945,206.94164383561642,76849,61588,7093,52335590.49,4933,11.29810024787046,9.054475634892398,243.6318781509393,21563.96852620073,26907.342619828538,0.09229788286119534,0.03158131567273127,5570,0.6784560143626571,1.2624775583482943,0.9579173249551167,232.44441651705563,94.59658886894076,1210872372.34,0.7711751581793957,3.9345144168698893,13942,0.2810213742648114
2014,1871845882.8,1574607456.89,365,5128344.884383561,4538183.38,7340960.0,5596248.0,31947207.0,0.004449808219178082,212.5676712328767,80645,64688,7287,57928041.21,5073,10.985620409319761,8.811926505525163,254.9865253045923,23210.935368590737,28936.524282710856,0.09035898071796143,0.030947014250632836,5787,0.6761707274926559,1.2026956972524625,0.9599101434249179,458.885830309314,131.22999827198893,1391593772.59,0.779454701211737,3.9225250086236634,14495,0.28616764401517764
2015,1889933826.92,1665441817.42,365,5177900.895671234,4612174.41,7861938.0,5962192.0,34175895.0,0.0044086849315068495,216.36547945205479,82622,66163,7665,60792331.98,5200,10.509113656200292,8.415609484582554,240.39032448742284,22874.462333518917,28564.81457793631,0.09277190094647915,0.03216638123202041,5872,0.6750681198910081,1.2024863760217983,0.9599165871934604,699.4970027247956,160.15616485013624,1402358693.04,0.7825618825837296,3.9394633949036,14834,0.27956046919239586
2016,2104640677.54,1780559392.69,366,5750384.364863388,4934152.375,8403399.0,6393654.0,36322275.0,0.004424699453551913,205.37704918032787,82247,66067,7480,66237094.66,5176,9.78734914288849,7.8619377706568505,250.45111835579866,25589.269852274247,31856.156288918824,0.09094556640363782,0.03147192552479834,5927,0.678926944491311,1.1874472751813734,0.9604190652944153,721.2866880377932,185.2402564535178,1623802801.21,0.8069128773398978,3.930048454241452,14653,0.28308196273800584
2017,1911164325.28,1694385793.54,365,5236066.644602739,4375381.18,8992602.0,6818372.0,38785941.0,0.0044790684931506845,209.26520547945205,76010,61144,6907,59752530.03,4782,8.452503513443606,6.7993668573345065,212.52628830676593,25143.59064965136,31256.776221379037,0.09086962241810288,0.03126498817481108,6084,0.6778435239973701,1.1870479947403025,0.9604314266929651,831.453238001315,201.4327744904668,1450411753.89,0.7988843286886222,3.9415892974632647,13679,0.2775056656188318
2018,1850122456.08,1542175766.14,365,5068828.64679452,4317415.31,9415085.0,7143496.0,41461837.0,0.004527863013698631,208.40602739726026,69510,55740,6486,56725369.68,4226,7.382832974954554,5.920286433951472,196.50618726012564,26616.63726197669,33192.00674703983,0.09331031506258092,0.030660332505875586,6106,0.6645922043891255,1.1193907631837536,0.9626866197183098,899.5980510972814,217.97821814608582,1449755143.34,0.8191988216209586,3.931121823678405,12239,0.28090530272081055
2019,1136801441.51,1005202883.72,365,3114524.497287671,2811323.63,9990148.0,7580565.0,42927110.0,0.004539232876712328,207.5523287671233,41601,33259,3860,35316106.33,2495,4.164202572374303,3.3291799080454063,113.79225227794423,27326.300846373884,34180.26523677802,0.09278623110021393,0.03106620473940465,5835,0.6692373607540703,1.0724935732647816,0.9642505398457584,1257.4331105398458,230.81371036846616,876492410.93,0.8103743103420564,3.9269920734251147,7191,0.2860520094562648
2020,1054512158.79,886085097.63,366,2881180.7617213116,2596347.15,10591082.0,8065367.0,46146457.0,0.00454568306010929,213.41803278688525,34881,27975,3253,32430506.37,2084,3.2934312093891824,2.6413731854781224,99.56604611219137,30231.70662509676,37694.80460375335,0.09325994094206015,0.030754037399827034,5686,0.6674287724234963,1.0328877945831867,0.9655710517059445,1409.5280865283153,243.78965881111503,835070246.08,0.8300001599077973,3.978381919423518,6106,0.269734687192925
2021,1043039819.63,941130120.16,365,2857643.3414520547,2480973.68,10991725.0,8367014.0,47760867.0,0.004464301369863014,210.01150684931505,34525,26741,3149,32246641.98,2030,3.140999251709809,2.432830151773266,94.89318734138637,30211.146115278785,39005.26605699114,0.09120926864590877,0.030916021970703794,5609,0.6753431984310929,1.1415582100196113,0.961947798181494,1385.3894455339635,239.09538242110892,824252166.96,0.8315580918971366,3.9178727114210985,5735,0.2882301656495205
2022,1169748831.69,1020420163.97,365,3204791.3196986304,2945501.79,11063658.0,8409280.0,47731553.0,0.004488794520547945,212.9323287671233,36004,27688,3384,35712235.83,2150,3.254258220924761,2.5026080885725137,105.72893989402058,32489.41316770359,42247.50186687374,0.09398955671592045,0.03052983244138366,5232,0.6670489296636085,1.0940366972477065,0.9635326643730887,1638.068367737003,244.60932721712538,935781192.17,0.8390345538969678,3.952397378406347,5798,0.2764746464298034
