date,Revenue,sessions,rev_per_session,orders,aov
2018-05-30,20905271.35,39158.0,533.8697418152102,803,26033.96183063512
2018-05-31,19289944.12,35888.0,537.5040158270174,782,24667.447723785168
2018-06-01,19245165.78,47179.0,407.9180520994511,725,26545.056248275865
2017-06-01,17639270.88,35023.0,503.64819918339373,657,26848.20529680365
2018-06-02,17529108.34,29884.0,586.5716885289787,646,27134.842631578947
2017-06-02,17528852.88,34130.0,513.5907670670964,647,27092.50831530139
2017-03-30,17516038.82,26971.0,649.4397248896963,725,24160.053544827588
2016-04-28,17388183.19,34354.0,506.1472664027479,677,25684.17014771049
2014-04-29,17347427.27,32248.0,537.9380820516001,700,24782.038957142857
2017-05-31,17314841.86,33594.0,515.4147127463237,652,26556.5059202454
2016-04-29,16966030.5,30530.0,555.7166885031116,655,25902.336641221373
2017-03-31,16556662.03,24915.0,664.5258691551275,656,25238.81407012195
2016-04-27,16379722.53,33081.0,495.1398848281491,593,27621.791787521077
2016-05-30,15902645.06,30700.0,518.001467752443,614,25900.07338762215
2017-04-01,15808755.61,38431.0,411.3542611433478,599,26391.912537562603
2016-06-02,15450407.81,32911.0,469.46029625353225,569,27153.61653778559
2017-05-30,15437626.24,33980.0,454.31507474985284,588,26254.466394557825
2017-06-03,15308256.14,35091.0,436.2445111282095,573,26715.97930191972
2015-04-29,15294818.22,35794.0,427.30117393976644,628,24354.80608280255
2016-05-31,15273734.62,29707.0,514.1459797354158,582,26243.530274914086
2016-08-28,15158669.18,30591.0,495.5270890131084,567,26734.86627865961
2016-06-01,15027967.48,30361.0,494.9760376799183,559,26883.6627549195
2015-04-30,14911130.64,28994.0,514.2833220666345,546,27309.76307692308
2016-06-03,14905219.23,32205.0,462.8231401956218,561,26569.01823529412
2015-03-31,14813965.34,23712.0,624.7455018556005,624,23740.32907051282
2017-04-02,14750037.65,40207.0,366.85247966771954,553,26672.762477396023
2017-06-29,14575854.67,37150.0,392.3514043068641,621,23471.585619967795
2016-03-30,14545392.64,28423.0,511.74726946487004,604,24081.775894039736
2015-05-30,14386454.27,30967.0,464.5737162140343,581,24761.539191049913
2015-04-28,14371525.01,31168.0,461.0987233701232,555,25894.63965765766
